"SITE","DATE","STANDTEMP","InvGPP","InvER","slope_InvGPP_5_DAY_RANGE","yint_InvGPP_5_DAY_RANGE","Fstatistic_InvGPP_5_DAY_RANGE","dF_InvGPP_5_DAY_RANGE","p_InvGPP_5_DAY_RANGE","slope_InvER_5_DAY_RANGE","yint_InvER_5_DAY_RANGE","Fstatistic_InvER_5_DAY_RANGE","dF_InvER_5_DAY_RANGE","p_InvER_5_DAY_RANGE"
"nwis_04125460",2012-03-04,1.823705885,0.600649161,0.20187242,-1.58660951794128,3.52962945006252,3.9163741379719,1,0.0883140858866248,-0.0898759547259856,0.379136951117345,2.29115563116574,1,0.164409287444198
"nwis_04125460",2012-03-05,1.906584963,0.608448656,0.218083832,-1.55156091750135,3.49487445195989,3.47589993336723,1,0.111544989994752,-0.124768238713154,0.43630445922608,3.44351325840167,1,0.0964762616242221
"nwis_04125460",2012-03-06,1.720247357,0.626104397,0.203212884,-1.55045333978774,3.49148795667758,2.8894566804557,1,0.149907667363882,-0.108574382083443,0.403911951052713,2.36383340734344,1,0.158555660406296
"nwis_04125460",2012-03-07,1.509206414,1.633674802,0.29234628,-2.03814145037611,4.40336851569539,5.77878584418064,1,0.074041712369899,-0.137575276611693,0.459479722074978,3.78564344928638,1,0.0835451556919617
"nwis_04125460",2012-03-08,1.74812467,NA,0.234215368,NA,NA,NA,NA,NA,-0.23277255278798,0.643478057928103,5.49316737797484,1,0.0437506724722677
"nwis_04125460",2012-03-09,2.073326025,NA,0.185201317,NA,NA,NA,NA,NA,-0.198829079660158,0.574463215315809,4.56762059327055,1,0.0612998031808794
"nwis_04125460",2012-03-10,1.911056943,NA,0.145628772,NA,NA,NA,NA,NA,-0.0361647550918815,0.284217449329052,0.135596772597623,1,0.721210330537148
"nwis_04125460",2012-03-11,1.65639594,NA,0.188423598,NA,NA,NA,NA,NA,0.0353050426528956,0.159577136282333,0.172303504370429,1,0.687793323147308
"nwis_04125460",2012-03-12,1.605328504,NA,0.257526205,NA,NA,NA,NA,NA,0.0696009609998628,0.103177520190626,1.01684154681033,1,0.339609695248866
"nwis_04125460",2012-03-13,1.619816483,NA,0.373236523,NA,NA,NA,NA,NA,0.0793806494111148,0.0785254339166716,2.278632593814,1,0.165446515287007
"nwis_04125460",2012-03-14,1.50983323,NA,0.224968293,NA,NA,NA,NA,NA,0.0745456419400969,0.084101530308159,2.6407902430292,1,0.138597452495826
"nwis_04125460",2012-03-15,1.250691002,NA,0.134117138,NA,NA,NA,NA,NA,0.086989129093995,0.0758165879173485,4.04525953162298,1,0.0751722592329298
"nwis_04125460",2012-03-16,1.067022835,NA,0.140349274,NA,NA,NA,NA,NA,0.107750216212346,0.066234579142223,8.48957636203991,1,0.0172076607468259
"nwis_04125460",2012-03-17,0.883755941,1.616321241,0.130641368,1.00208017122026,0.649094306041738,15.1357668941335,1,0.017683547668032,0.112953954342415,0.0701627402614649,10.5535231735886,1,0.0100194894225522
"nwis_04125460",2012-03-18,0.729855513,1.368617827,0.123944682,1.00208017122026,0.649094306041738,15.1357668941335,1,0.017683547668032,0.101963216380555,0.0825544274642356,7.46726498449509,1,0.0231248033964083
"nwis_04125460",2012-03-19,0.588488857,1.091229693,0.131479586,1.00208017122026,0.649094306041738,15.1357668941335,1,0.017683547668032,0.0339452490544738,0.12132560108592,3.26899248345017,1,0.104058207281531
"nwis_04125460",2012-03-20,0.425482013,1.023568106,0.136075285,1.06960754004125,0.661331798026213,9.6624584942039,1,0.026597429992499,-0.0102010879984719,0.145544932749556,1.17300885313783,1,0.306945486164769
"nwis_04125460",2012-03-21,0.317531405,1.171967797,0.143561174,0.883979398632775,0.740117215846628,8.97118494361713,1,0.0241576185727998,0.0111234228546452,0.137588536918569,0.260139860061123,1,0.622296239047068
"nwis_04125460",2012-03-22,0.260820804,0.835464598,0.134643054,0.521263264645989,0.914123692689232,3.035063561557,1,0.125017519571207,0.0428912355419823,0.123162096092623,3.23935896523959,1,0.105420378920427
"nwis_04125460",2012-03-23,0.322264452,NA,0.15025955,NA,NA,NA,NA,NA,0.0709920670229165,0.112095650254626,12.3493405842691,1,0.00657546351089483
"nwis_04125460",2012-03-24,0.452857197,NA,0.14960719,NA,NA,NA,NA,NA,0.0802116651034296,0.111034253416659,46.7696557713474,1,7.56754493949997e-05
"nwis_04125460",2012-03-25,0.603481511,1.596733448,0.155905484,0.489707162951011,0.931190644491844,2.46464261917619,1,0.167487068105019,0.0884221360659954,0.109835307088391,130.995397298811,1,1.15108935163127e-06
"nwis_04125460",2012-03-26,0.903226955,1.382914341,0.189918932,0.192901807873971,1.11825392596327,0.325937485347983,1,0.588788972761779,0.0789810896545477,0.116131725642088,86.9756642147477,1,6.37555371073463e-06
"nwis_04125460",2012-03-27,1.062114539,1.15046515,0.189679163,0.160137142041224,1.138364811416,0.17279807809651,1,0.692094447439554,0.0807353373785369,0.114816533069032,81.9487640878423,1,8.14069912990285e-06
"nwis_04125460",2012-03-28,1.019216611,1.813021447,0.202584148,-0.874146006770588,2.16264421281002,2.21528661091917,1,0.187219314830371,0.0783716307310441,0.115691719751197,47.1758291773363,1,7.32035874108092e-05
"nwis_04125460",2012-03-29,1.070704823,1.2483956,0.201245554,-0.781677770921447,2.03129992366015,1.77233058759725,1,0.224812825435968,0.0864184660117496,0.10815816676998,34.6614029111134,1,0.000232681604352761
"nwis_04125460",2012-03-30,1.335056192,NA,0.241992577,NA,NA,NA,NA,NA,0.0886968448094198,0.106079337323387,20.018606578488,1,0.00154524666276339
"nwis_04125460",2012-03-31,1.25626342,0.999649923,0.197568955,0.152174448285205,0.958816645891926,0.0200375817379415,1,0.890931905248148,0.0753774747783819,0.12137238419074,7.10173426743589,1,0.0258371482328474
"nwis_04125460",2012-04-01,1.148178352,1.253119536,0.211249354,0.889075101455574,0.121759863076915,0.600400297052583,1,0.460711728420502,0.0794392518712259,0.116403171900224,6.97133783725716,1,0.0268992617865429
"nwis_04125460",2012-04-02,1.038203275,0.775056989,0.182895194,1.21607604535242,-0.251703655569573,1.27136323538505,1,0.292190765073578,0.0743279983436942,0.12343475038601,7.68597167370689,1,0.0216697856682182
"nwis_04125460",2012-04-03,0.931858431,1.001253783,0.202241444,1.23216166165961,-0.358764754117624,7.79982680633608,1,0.0234561858273135,0.0521530517433742,0.148037180434908,4.12553145855491,1,0.0728001630838108
"nwis_04125460",2012-04-04,0.937345597,0.765498537,0.194367363,1.14609883959641,-0.312837854865984,10.8007902368646,1,0.0110804967548317,0.0389969616300834,0.163976677863956,1.8568729810303,1,0.206106029116761
"nwis_04125460",2012-04-05,0.971520828,0.7720669,0.201286742,1.08465923859252,-0.266743868059411,9.99104803817526,1,0.0115342178397606,0.00108630228011683,0.201398684280828,0.00100005290384091,1,0.975462412536173
"nwis_04125460",2012-04-06,0.97274242,0.692696268,0.188195776,1.14178382282435,-0.344158779616623,4.3210997310347,1,0.0674042743372517,0.00564392798560228,0.196032721943135,0.0143978354686194,1,0.907126194708852
"nwis_04125460",2012-04-07,0.894097624,0.614982935,0.19451567,0.259309099483241,0.441404737457476,0.216421646732806,1,0.652831010643747,-0.0180659921448658,0.217671080554918,0.104879602774849,1,0.753449807033245
"nwis_04125460",2012-04-08,0.763082698,0.591530898,0.203173547,0.320631617274473,0.351712059811046,0.223546838675573,1,0.647606446560383,0.0170653264372466,0.184542711421411,0.0833170856110138,1,0.779389338490965
"nwis_04125460",2012-04-09,0.855798599,0.602109821,0.219284846,0.563136791622787,0.0857028070193684,3.69616413750523,1,0.0867028222592616,0.0551921604847239,0.148001958831841,2.31469930552853,1,0.162482346279681
"nwis_04125460",2012-04-10,1.057207408,0.740696714,0.232367269,0.379247078823437,0.24172316097131,3.99735558340111,1,0.0766344743295198,0.0681648362395723,0.136417302150129,7.36906745388576,1,0.0238173377986329
"nwis_04125460",2012-04-11,1.027176635,0.50496612,0.186592637,-0.274841720522775,0.836623697225693,0.562971551375213,1,0.472224327683724,0.0629423188198612,0.141519702422028,8.02922162323658,1,0.0196072468165943
"nwis_04125460",2012-04-12,0.978240481,0.498480177,0.201082348,-0.300997222584724,0.831240461810911,0.638932320227509,1,0.444680577473556,0.0669613531496015,0.140751496981018,9.22140644833665,1,0.0140935102965499
"nwis_04125460",2012-04-13,0.898357475,0.383025245,0.182420504,-0.33299483179095,0.841263112557321,0.76632967493436,1,0.404112022993342,0.065296496738589,0.141054639639428,7.81087393210958,1,0.0208895568325358
"nwis_04125460",2012-04-14,0.567517609,0.364732849,0.172411476,-0.31493940161381,0.809814215307318,0.656163233821584,1,0.438809920653903,0.0632061597606054,0.143952579821466,6.05172722614959,1,0.0361571130094412
"nwis_04125460",2012-04-15,0.416563278,0.45946357,0.160166093,-0.325503589083483,0.811794247020614,0.619022572967188,1,0.454084681331238,0.0588819163158109,0.144947866106223,6.51588152033648,1,0.0310608146145863
"nwis_04125460",2012-04-16,0.45583498,1.30776236,0.17585098,0.080546434149587,0.599215533031042,0.0116326437023972,1,0.916766861579043,0.0267896320699591,0.163887507495024,1.15146045635816,1,0.311171354554527
"nwis_04125460",2012-04-17,0.722009676,0.476516551,0.19867174,0.335163478551023,0.455697566082077,0.180832514885647,1,0.681866392624039,0.031186514070392,0.16130784328833,1.4404967597926,1,0.260696733404363
"nwis_04125460",2012-04-18,0.870380298,0.45680212,0.18192407,0.473006441897892,0.365024123582224,0.331567405391196,1,0.5805700768596,0.0371407298255929,0.160396553547874,1.0183804253167,1,0.339263216951354
"nwis_04125460",2012-04-19,0.732873943,0.410603374,0.215139174,0.624301813436449,0.268051090746258,0.570765806762646,1,0.471610347738704,0.0466329954144651,0.157926441650218,1.22372478014748,1,0.297321910537256
"nwis_04125460",2012-04-20,0.925153879,NA,0.197206281,NA,NA,NA,NA,NA,0.0429148374371729,0.164493394481159,0.864002598803355,1,0.376878549135457
"nwis_04125460",2012-04-21,0.97274242,1.745314392,0.160800057,0.0718684250373697,0.677154401962537,0.00399391765168003,1,0.951159787848083,0.00377572090268699,0.201629992913708,0.00376665864397104,1,0.952403379813369
"nwis_04125460",2012-04-22,0.9300297,0.982932598,0.192854088,3.52880427647453,-2.33388886333138,6.56921642673611,1,0.0334877695320381,-0.162433498726109,0.345227982188168,3.75344476105917,1,0.0846643526927266
"nwis_04125460",2012-04-23,0.847297381,0.569771932,0.236625282,3.37868698325463,-2.28937067070424,4.1118020128861,1,0.0771250248597325,-0.166770662575468,0.356941863897956,2.22641161743339,1,0.169866015400279
"nwis_04125460",2012-04-24,0.794547056,0.470130273,0.229562013,3.40373656151452,-2.32255305328006,3.96453276403005,1,0.0816321294982348,-0.171402017768232,0.368844273434279,1.84367848933628,1,0.207583967013503
"nwis_04125460",2012-04-25,0.812115453,0.469112936,0.224525988,4.4318783570482,-3.24632094638249,5.07858672353128,1,0.0542639878552358,-0.320540635284887,0.504291212757727,5.37931121179204,1,0.0455354123335722
"nwis_04125460",2012-04-26,0.832732036,0.455429289,0.238357993,2.63289743981585,-1.65293391300008,4.34935534835948,1,0.0666669063009918,-0.137869104700353,0.343785057950455,1.90768126850128,1,0.200545573998406
"nwis_04125460",2012-04-27,0.906270965,0.340554931,0.203712818,0.476254786182115,0.0799337614935601,1.13274336115171,1,0.31491106300797,-0.0754996896194231,0.297097554810363,1.98809871558733,1,0.192149443946216
"nwis_04125460",2012-04-28,0.939784806,0.393354909,0.25067014,0.0906310580685296,0.339799954127776,0.158267873350122,1,0.701161171849336,-0.0591061153369483,0.287847525166233,4.34058933271081,1,0.0668945754048423
"nwis_04125460",2012-04-29,0.863695736,0.318623453,0.269702375,0.0330755302349323,0.368086359191065,0.0297534769622821,1,0.867932079622723,0.0622026741190825,0.190766010561234,1.57963071768121,1,0.24045195807095
"nwis_04125460",2012-04-30,0.815146006,0.412556212,0.253329903,0.0291486694800805,0.361703400694805,0.0234830420147525,1,0.883231499615702,0.0465374964686724,0.204782580535512,1.09659882803081,1,0.322321186707508
"nwis_04125460",2012-05-01,0.63109676,0.265579314,0.233045009,0.0136023473628353,0.361906886991485,0.00552166002337246,1,0.943646687457505,0.0830757414461326,0.173832983744027,2.04940818149905,1,0.186061768020991
"nwis_04125460",2012-05-02,0.489215922,0.421762974,0.266614392,-0.0171891854388169,0.37204652874069,0.00990702712618356,1,0.925503138828956,0.0989150551004845,0.155330892645869,2.00170371348031,1,0.190775823666746
"nwis_04125460",2012-05-03,0.2284017,NA,0.277853005,NA,NA,NA,NA,NA,0.131377774044648,0.134242594221957,2.59509058363401,1,0.141655114343137
"nwis_04125460",2012-05-04,0.102168508,NA,0.112296191,NA,NA,NA,NA,NA,0.138457454906861,0.123378449558197,1.83541393030701,1,0.208516991569198
"nwis_04125460",2012-05-05,0.131454793,NA,0.236725596,NA,NA,NA,NA,NA,0.0948326777744923,0.130147342410916,0.546432838600426,1,0.478614133984071
"nwis_04125460",2012-05-06,0.299792303,NA,0.088228049,NA,NA,NA,NA,NA,0.00400040186832349,0.152763054237965,0.000560514291321813,1,0.981628311969813
"nwis_04125460",2012-05-07,0.401707403,NA,0.091033674,NA,NA,NA,NA,NA,-0.169924107282728,0.215571242747455,0.599789947956582,1,0.458519868861903
"nwis_04125460",2012-05-08,0.374994146,1.643631197,0.090510898,1.26674675163675,0.53146817620295,0.0843318341663591,1,0.798853563869042,-0.34264230596479,0.257529722993443,2.98248280051445,1,0.118242863596078
"nwis_04125460",2012-05-09,0.422508667,NA,0.09690653,NA,NA,NA,NA,NA,-0.274906342803402,0.225785987741349,2.37669625381323,1,0.157548332782442
"nwis_04125460",2012-05-10,0.472518614,0.96112703,0.099401946,2.54068040368125,-0.00261284672943634,0.715779982560766,1,0.459675302687587,-0.513753247970291,0.314599009619653,6.95947841742923,1,0.0298019039167752
"nwis_04125460",2012-05-11,0.383894665,0.807637945,0.103530903,2.89339857419811,-0.183650901609247,1.12032603821511,1,0.34953239605031,-0.588759110937709,0.344563191617793,4.10852807641203,1,0.0772216841075948
"nwis_04125460",2012-05-12,0.287384154,NA,0.297468299,NA,NA,NA,NA,NA,-0.737261504584727,0.410913826997232,7.89189964942711,1,0.0228693857258346
"nwis_04125460",2012-05-13,0.303930039,0.658360278,0.170888191,2.58556730172483,-0.117462311216407,2.4604654788086,1,0.167792810933286,-0.39304910355013,0.283750007431801,2.88727845614859,1,0.127707525256302
"nwis_04125460",2012-05-14,0.282659236,0.535127906,0.144651479,1.25389986695031,0.226146259585891,12.2487145206271,1,0.0128292029525744,-0.163990719795262,0.207286171037915,1.08208605291817,1,0.328645786378503
"nwis_04125460",2012-05-16,0.333509864,0.517376259,0.165322646,0.682753430812763,0.375930504075083,8.1612661317736,1,0.024449539003153,0.0802823222662045,0.145676459126308,0.479927571389783,1,0.508062867895882
"nwis_04125460",2012-05-17,0.360761418,0.512317358,0.177685178,0.494438556395297,0.390102526469138,5.67517361320962,1,0.0545993671990324,0.153095376884123,0.139301458979021,1.8627781952847,1,0.214551282080986
"nwis_04125460",2012-05-18,0.186628186,0.40290122,0.151312548,0.494438556395297,0.390102526469138,5.67517361320962,1,0.0545993671990324,0.0887300753105493,0.137120360905401,8.94457078756911,1,0.0242967392154631
"nwis_04125460",2012-05-19,0.044306735,0.383818726,0.160913897,0.397313966882953,0.389880484738136,4.50958943370488,1,0.0871096351710372,0.0831321815596147,0.137107563260389,6.36754466900543,1,0.0529545397241979
"nwis_04125460",2012-05-20,-0.069179738,0.302934798,0.125809352,0.368125030575622,0.388846642199335,2.96502503493093,1,0.160188792097809,0.0972682843330312,0.13760824969261,10.1236889600869,1,0.0334783396298709
"nwis_04125460",2012-05-21,0.060070765,0.550969813,0.133713083,0.368125030575622,0.388846642199335,2.96502503493093,1,0.160188792097809,0.0972682843330312,0.13760824969261,10.1236889600869,1,0.0334783396298709
"nwis_04125460",2012-05-28,-0.173370882,NA,0.128096624,NA,NA,NA,NA,NA,0.0144647488033257,0.149214577051162,0.373071258864184,1,0.574338040968575
"nwis_04125460",2012-05-29,-0.16644161,0.722506841,0.156964363,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,0.0152268516784556,0.150634202701522,0.482655362494771,1,0.518175228222387
"nwis_04125460",2012-05-30,0.172527043,0.646192157,0.16683115,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,0.0152268516784556,0.150634202701522,0.482655362494771,1,0.518175228222387
"nwis_04125460",2012-05-31,0.448689033,0.441807509,0.159937987,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,0.0152268516784556,0.150634202701522,0.482655362494771,1,0.518175228222387
"nwis_04125460",2012-06-01,0.62268817,1.456841018,0.17163586,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,0.0152268516784556,0.150634202701522,0.482655362494771,1,0.518175228222387
"nwis_04125460",2012-06-02,0.592086091,0.616043762,0.133463315,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,0.0152268516784556,0.150634202701522,0.482655362494771,1,0.518175228222387
"nwis_04125460",2012-06-03,0.300974427,1.444099993,0.164875091,0.332226008833279,0.778805372872169,0.20622042615468,1,0.673295591930243,-0.00743827246711288,0.161394175687034,0.109756001716354,1,0.75705165326337
"nwis_04125460",2012-06-20,-0.465098798,0.163525237,0.123869355,-0.108439633473606,0.149634528505309,0.82075179449268,1,0.431745243408568,-0.0518710229012497,0.125826330472389,0.292917057403808,1,0.625962576769574
"nwis_04125460",2012-06-21,-0.334376883,0.238710153,0.177873975,-0.108439633473606,0.149634528505309,0.82075179449268,1,0.431745243408568,-0.0518710229012497,0.125826330472389,0.292917057403808,1,0.625962576769574
"nwis_04125460",2012-06-22,-0.170483977,0.179568339,0.153092144,-0.108439633473606,0.149634528505309,0.82075179449268,1,0.431745243408568,-0.0518710229012497,0.125826330472389,0.292917057403808,1,0.625962576769574
"nwis_04125460",2012-06-23,-0.036072906,0.160601653,0.135925749,-0.107525991218469,0.148145023929597,1.06084921392701,1,0.361223883402503,-0.0518800870106097,0.125841107626456,0.39118094323651,1,0.565591856099385
"nwis_04125460",2012-06-24,-0.082523213,0.12380985,0.094834931,-0.110279130524641,0.149915514093492,1.34344331578784,1,0.298769869754107,-0.0542665768271735,0.127375812658268,0.511318561040286,1,0.506558353791334
"nwis_04125460",2012-06-28,-0.231597507,0.164605702,0.137940159,-0.218235357335053,0.130853329072731,3.9302978156291,1,0.141712896264852,-0.131272200014298,0.110528752089843,1.82936521517835,1,0.269117611232465
"nwis_04125460",2012-06-29,-0.244833405,0.191173036,0.153020846,-0.395337755397307,0.0888542421260841,18.8253028629388,1,0.0492303216219464,-0.298543807767969,0.070860995613262,29.4844024547097,1,0.0322828501095011
"nwis_04125460",2012-06-30,-0.266107585,0.202006425,0.143965111,0.0296989707367442,0.192559987304757,0.150779007376372,1,0.735227701551721,0.0834867900873115,0.165502531174178,7.0997942122265,1,0.116702309530659
"nwis_04125460",2012-07-05,-0.545162163,0.174211402,0.119578014,0.014773141614601,0.183800502501879,0.119980823699874,1,0.743155590971107,0.000239995947482471,0.121141062113811,6.11241342678913e-05,1,0.994064396196304
"nwis_04125460",2012-07-06,-0.56045672,0.163303275,0.120543248,-0.00297424485511358,0.173462394879424,0.00676002449981959,1,0.938422164578427,-0.0181092643173378,0.110452354357665,6.21776834602201,1,0.0672289108223146
"nwis_04125460",2012-07-07,-0.453716151,0.189675313,0.118784791,-0.00297424485511358,0.173462394879424,0.00676002449981959,1,0.938422164578427,-0.0181092643173378,0.110452354357665,6.21776834602201,1,0.0672289108223146
"nwis_04125460",2012-07-08,-0.251735617,0.185062815,0.118941077,-0.00277742812437801,0.173559043677863,0.00911996101390768,1,0.927628228359468,-0.0258230243452587,0.106664436352126,7.92396264003111,1,0.0373297599506918
"nwis_04125460",2012-07-09,-0.245983939,0.176185456,0.115195414,0.00620965660253278,0.178725771965802,0.0428284288145348,1,0.842893303712933,-0.0201219942802856,0.109941992334089,2.52419421389315,1,0.163212439945449
"nwis_04125460",2012-07-10,-0.190683592,0.159021432,0.110376467,0.00659556619435403,0.178997831312175,0.0572869205045665,1,0.817693574934797,-0.028671667922068,0.103914625634781,1.14228511177571,1,0.320634632129602
"nwis_04125460",2012-07-13,-0.180874892,0.174198911,0.105946178,-0.633645275323516,0.0343976887269829,24.448593678694,1,0.00430512755842375,-0.0217279769026844,0.105718318375786,0.0700856036960171,1,0.80177895065982
"nwis_04125460",2012-07-14,-0.24195678,0.19156425,0.123907941,-0.633212059202614,0.0359816449351838,20.368160370426,1,0.0107145583276579,-0.0221076698086143,0.104330057628922,0.0628818825486021,1,0.814351869550899
"nwis_04125460",2012-07-15,-0.274151378,0.178335524,0.08638857,-0.628317991894489,0.0403383034467183,17.3824594570213,1,0.0251160194116719,-0.0238151065618258,0.102810111458292,0.0570070792423891,1,0.826671256252023
"nwis_04125460",2012-07-16,-0.384712074,0.29802984,0.117733236,-0.624216136141993,0.0417292435532715,9.29190527606537,1,0.0928715793534182,-0.0348276401111975,0.0990757591278227,0.0671364969746059,1,0.819783412809259
"nwis_04125460",2012-07-25,-0.232173163,0.241488678,0.155154218,-0.943428976104364,0.171998044613897,1.12277330540934,1,0.367080730880502,0.222566251976857,0.207733680388274,5.58510983944119,1,0.0773852912834886
"nwis_04125460",2012-07-26,-0.308588175,0.529450022,0.153517883,-0.860500126243266,0.17645019487829,1.11000524040885,1,0.351514280016315,0.217998959664683,0.208640100282307,5.50773259891011,1,0.0658167890273686
"nwis_04125460",2012-07-27,-0.289081274,NA,0.122253422,NA,NA,NA,NA,NA,0.212152900041085,0.207017650527633,7.2641118087689,1,0.0358038789136951
"nwis_04125460",2012-07-28,-0.211439119,0.459005168,0.167192819,-1.01260505999511,0.134906897477355,2.05802174665753,1,0.210871160772531,0.246563578120207,0.215779742478462,13.4527931224122,1,0.00798739825013845
"nwis_04125460",2012-07-29,-0.130023607,0.339928614,0.175275233,-0.949645400935105,0.151532346062676,2.42435151557238,1,0.170469333742014,0.240802057256564,0.21416729736892,15.57643417073,1,0.00425568340785398
"nwis_04125460",2012-07-30,-0.204522999,0.31538641,0.166795551,-0.583517718411569,0.214785776584815,1.05068088673322,1,0.339461658467635,0.205297283180485,0.208358375964833,11.4944915345059,1,0.00799463149377402
"nwis_04125460",2012-07-31,-0.23735332,0.312830824,0.168619653,-0.507407163203979,0.233269639549857,0.889666506872262,1,0.376974300314313,0.194181533021568,0.207275162399348,10.4825543189836,1,0.0101965055737544
"nwis_04125460",2012-08-01,-0.167596655,0.256758535,0.169535142,0.0246762419489748,0.320558029386009,0.00383197159529618,1,0.95237057098905,0.179034516618382,0.202217186880529,7.42494661274586,1,0.023420153855436
"nwis_04125460",2012-08-02,-0.128287767,NA,0.192967598,NA,NA,NA,NA,NA,0.0673012048056073,0.183167688344447,3.73777772874324,1,0.0852158036788423
"nwis_04125460",2012-08-03,-0.159509943,0.325471633,0.172244093,-0.137118209929982,0.264297127873687,0.805819480336211,1,0.395570743578115,0.0696224388247361,0.183895255457952,4.93839999814862,1,0.0533676094289661
"nwis_04125460",2012-08-04,-0.286785092,0.283604818,0.164837286,0.368162685578087,0.35917145577933,3.20814075884708,1,0.111048010344563,0.0590777016205158,0.181831394851459,6.84989428923886,1,0.0279375367585105
"nwis_04125460",2012-08-05,-0.25863545,0.273768946,0.164281987,0.590799301880249,0.393619342315666,17.4986581776083,1,0.00306640969728734,0.0693096147615652,0.1838939236048,22.4867861604768,1,0.00105593182876175
"nwis_04125460",2012-08-06,-0.121342904,0.274412475,0.167481037,0.454162510234252,0.357894044578735,7.12478484804257,1,0.0283961605701501,0.0546456662422665,0.181077175074818,11.0127327847121,1,0.00896107998286256
"nwis_04125460",2012-08-07,-0.081363263,0.254824797,0.171896093,0.347258744634607,0.338487182227726,3.16868906673885,1,0.112936475157012,0.0479978610139511,0.180048422125047,8.15568224260861,1,0.0189089818696033
"nwis_04125460",2012-08-08,-0.069179738,0.241321989,0.180488535,0.365075479697042,0.341723760165214,4.41116328569212,1,0.0650890217780343,0.0750480778235188,0.182204623952455,11.007310432395,1,0.00897275182107316
"nwis_04125460",2012-08-09,0.065328181,0.493372977,0.183564531,0.337051456886902,0.326173971120519,3.26341696238256,1,0.104312770869186,0.0701460963217286,0.18062382097791,8.35771955998773,1,0.0178559748575463
"nwis_04125460",2012-08-10,0.260820804,0.596168418,0.204861195,0.380169673626324,0.309474287547899,2.87614985238439,1,0.124136462617177,0.0723957072616386,0.178946988485801,6.0911595239903,1,0.0356855702820227
"nwis_04125460",2012-08-11,0.173114394,0.286233066,0.177426425,0.648979740690925,0.310433654618331,2.90628214752918,1,0.122428606427943,0.0805284814963748,0.177626164962662,4.5837000942042,1,0.0609262731630149
"nwis_04125460",2012-08-12,0.127352156,0.234082394,0.177517433,0.673941672051822,0.288025646352683,1.96113166400575,1,0.194911534505288,0.0713335985494439,0.176723770369518,2.08528350312787,1,0.182618506138134
"nwis_04125460",2012-08-13,0.174289148,0.431478798,0.226450413,0.504605937057995,0.292829752819787,0.70633584016213,1,0.422428083599322,0.0632590961606682,0.176969236124735,1.15191589748249,1,0.311081164885761
"nwis_04125460",2012-08-14,0.137317149,0.259399711,0.176538838,0.373962640069298,0.315151565631624,0.131713135377993,1,0.726064236580995,0.125400444850525,0.166351718155557,1.6577844324353,1,0.233898962152706
"nwis_04125460",2012-08-15,0.116220624,0.258332506,0.175840025,0.233746228560126,0.308955666266763,0.0787267740434995,1,0.786149718474108,0.0647655315604957,0.174124043790891,0.583058497927989,1,0.467035355290703
"nwis_04125460",2012-08-16,0.142594725,0.685547505,0.186324317,-0.334129174851833,0.38279015048563,0.311844476031921,1,0.591832442629429,-0.00698394538648998,0.184232336742451,0.00987980256110528,1,0.92326851915064
"nwis_04125460",2012-08-17,0.150220323,0.234035722,0.168419621,-0.34803029144213,0.389795516171769,0.296907711211413,1,0.602746637105064,-0.00899360570249453,0.185245090309914,0.0144512632351881,1,0.907691734229819
"nwis_04125460",2012-08-18,0.234292224,0.264305071,0.184901423,-0.502470693786055,0.435054128061557,0.533122118723439,1,0.492808421081147,-0.0181198009384248,0.187919513077174,0.0470729040103437,1,0.835426551364253
"nwis_04125460",2012-08-20,0.330549941,0.271649342,0.182567885,-0.0536846132005009,0.322512774922641,0.0085967598721008,1,0.929727493642898,0.0389908681292905,0.168859740021201,2.05102521673254,1,0.211530894240073
"nwis_04125460",2012-08-21,0.337654482,0.260104783,0.172902634,0.0536229266242519,0.300745102455147,0.0119253273562266,1,0.917288687380598,0.0567669646080469,0.16393243405232,5.25648182710729,1,0.0704112723633546
"nwis_04125460",2012-08-25,-0.023280242,0.214455181,0.161292342,0.117939968711416,0.224108188303075,14.9080571450697,1,0.00835167757807397,0.0473626208779054,0.164374893031824,7.83840571866034,1,0.0311756421228145
"nwis_04125460",2012-08-26,-0.036072906,0.236031535,0.155603735,0.099540202754012,0.223714963350712,8.16180811585539,1,0.0289193566021463,0.0381119679318914,0.165304837740173,3.17631271327793,1,0.124991719438525
"nwis_04125460",2012-08-27,-0.110921102,0.209689919,0.15808921,0.0795451669080027,0.224041625081302,1.36845168043196,1,0.286439013730856,0.0975298443473038,0.166396458503506,8.44589450402369,1,0.027115003349503
"nwis_04125460",2012-08-28,0.029721395,0.242791583,0.175941775,0.0946741809470048,0.225307506848922,2.09506112456283,1,0.191033326257949,0.0979331462838145,0.166430203767207,10.5313300588917,1,0.0141508716131379
"nwis_04125460",2012-08-29,0.119735182,0.230477911,0.179655137,0.0928745116241733,0.226172589558944,2.18104471447438,1,0.17796657694829,0.0958121899714458,0.167449725860107,8.35618883266665,1,0.0201772480587132
"nwis_04125460",2012-08-30,0.039054797,0.208624147,0.161458097,0.0484783759923589,0.229603600551856,0.378227297534688,1,0.553783003780559,0.0935200203688179,0.167626868735096,9.54073563189464,1,0.0129543764453548
